#emission at  r = 8200.0,pc z = 51.5 pc
#lambda (microns), SED value (erg / pc^3 / A)
5.436663408008575 2.840331581994824e+37
5.48752479032824 2.7825922954875466e+37
5.538861993940732 2.7288600298333816e+37
5.59067947027644 2.745922561461169e+37
5.642981712410019 2.7935341578076723e+37
5.695773255449997 2.863729594717707e+37
5.749058676932012 2.854289645859472e+37
5.802842597215708 2.767231045992982e+37
5.857129679885396 2.6830059771524843e+37
5.911924632154409 2.685590809861499e+37
5.967232205273266 3.009239264861949e+37
6.023057194941661 3.4705887315729745e+37
6.07940444172429 4.11761176775868e+37
6.136278831470568 4.606630235879501e+37
6.193685295738293 5.183013843535045e+37
6.251628812221252 5.883254372616717e+37
6.31011440518083 5.277713441020351e+37
6.369147145881671 4.2018938294151925e+37
6.428732153031409 3.390632887106598e+37
6.4888745932244865 2.949461218527218e+37
6.5495796813901785 2.8835439957577105e+37
6.610852681244759 2.81945801905405e+37
6.672698905747911 2.7580636904918787e+37
6.73512371756343 2.7154277065674143e+37
6.798132529524207 2.674138700141002e+37
6.861730805101567 2.634148194393505e+37
6.925924058879022 2.673168796928295e+37
6.990717857030425 2.743947646020054e+37
7.056117817802609 2.821579402630952e+37
7.122129612002559 2.9782319047143216e+37
7.1887589634891125 3.252067783081786e+37
7.256011649669268 3.5680180858445004e+37
7.3238935019991604 3.9652797766117624e+37
7.392410406489695 4.651070718082043e+37
7.461568304216908 5.491636716603482e+37
7.531373191837141 6.520253447428779e+37
7.601831122106993 6.821815922083044e+37
7.672948204408145 6.979623366931603e+37
7.744730605277125 7.143373349055756e+37
7.817184548939993 6.7127975257069e+37
7.89031631785203 5.886614451202676e+37
7.964132253242513 5.1663829922865655e+37
8.038638755664545 4.520066748305463e+37
8.113842285550035 3.912007860804926e+37
8.189749363769907 3.3907822969107034e+37
8.266366572199505 2.943790265473492e+37
8.343700554289292 2.983054846250347e+37
8.421758015640933 3.048487235170374e+37
8.500545724588713 3.1169584179484494e+37
8.580070512786419 2.9196390881277202e+37
8.660339275799718 2.6106197492261846e+37
8.741358973704067 2.3362920463266775e+37
8.823136631688204 2.0520400660681747e+37
8.905679340663323 1.742417941359585e+37
8.988994257877915 1.4845396896825314e+37
9.073088607538356 1.2746716239618693e+37
9.157969681435345 1.1818952209961156e+37
9.24364483957613 1.0963632951739407e+37
9.330121510822753 1.0174895470084869e+37
9.417407193536139 9.68198531562759e+36
9.505509456226303 9.288731294939389e+36
9.594435938208646 8.911505393788247e+36
9.684194350266297 8.64098478827533e+36
9.77479247531874 8.488484931946917e+36
9.866238169096702 8.339752753351797e+36
9.958539360823252 8.217624751525725e+36
10.051704053901386 8.22805496444629e+36
10.145740326608012 8.242270924485168e+36
10.240656332794368 8.260190073543128e+36
10.336460302593062 8.486686876901233e+36
10.43316054313174 8.766814141153697e+36
10.530765439253322 9.066624707836023e+36
10.629283454243097 9.73231455834737e+36
10.728723130562583 1.0790895826449317e+37
10.829093090590197 1.2003191433524826e+37
10.930402037368909 1.415883790350461e+37
11.032658755360934 1.9913537432798428e+37
11.135872111209348 2.8306067536149733e+37
11.240051054506951 4.0533343470200865e+37
11.345204618572318 3.297188775557807e+37
11.451341921233 2.609056681716891e+37
11.558472165616172 2.0681812484275007e+37
11.666604640946655 1.8871811276865831e+37
11.77574872335233 1.8553813743935123e+37
11.885913876677147 1.8241610755081188e+37
11.997109653301795 1.7993344035487168e+37
12.109345694971895 1.7855697974651737e+37
12.222631733634074 1.7719940937205101e+37
12.33697759227986 1.762168708272794e+37
12.452393185797348 1.8192627230392615e+37
12.568888521830958 1.878629898602703e+37
12.686473701649232 1.9403435977928393e+37
12.805158921020638 1.7402931897454603e+37
12.92495447109767 1.4904679197986747e+37
13.04587073930924 1.2773782418643667e+37
